date,temperature_2m,relative_humidity_2m,dew_point_2m,rain,wind_speed_10m,wind_direction_10m
2026-05-21 00:00:00+00:00,26.4645,94.81371,25.5645,0.3,5.950899,273.46817
2026-05-21 01:00:00+00:00,26.5645,95.099075,25.7145,0.1,8.227004,259.91946
2026-05-21 02:00:00+00:00,27.414501,92.36189,26.0645,0.2,10.1376915,263.88458
2026-05-21 03:00:00+00:00,28.3145,85.58304,25.664501,0.1,11.003581,273.75165
2026-05-21 04:00:00+00:00,29.4645,79.357635,25.5145,0.20000002,13.350371,266.1346
2026-05-21 05:00:00+00:00,29.8145,77.31278,25.414501,0.39999998,16.344355,258.56635
2026-05-21 06:00:00+00:00,30.9645,71.74005,25.2645,0.2,14.512064,262.8751
2026-05-21 07:00:00+00:00,30.414501,75.14012,25.5145,0.0,21.916433,252.30902
2026-05-21 08:00:00+00:00,29.3645,80.054245,25.5645,0.0,16.981165,248.87521
2026-05-21 09:00:00+00:00,29.3145,80.52434,25.6145,0.0,15.486278,250.30128
2026-05-21 10:00:00+00:00,28.5645,82.85888,25.3645,0.0,17.5931,250.26723
2026-05-21 11:00:00+00:00,28.6145,81.39853,25.1145,0.0,17.381886,248.74942
2026-05-21 12:00:00+00:00,28.6145,79.24188,24.664501,0.0,15.999762,252.99197
2026-05-21 13:00:00+00:00,28.1145,81.336296,24.6145,0.0,12.815443,259.47928
2026-05-21 14:00:00+00:00,27.8645,82.530754,24.6145,0.1,10.261578,268.99493
2026-05-21 15:00:00+00:00,27.5645,84.74652,24.7645,0.2,9.555271,266.76038
2026-05-21 16:00:00+00:00,27.0145,89.369675,25.1145,0.2,10.2742,266.98727
2026-05-21 17:00:00+00:00,26.8145,91.781975,25.3645,0.4,8.37532,278.65247
2026-05-21 18:00:00+00:00,26.414501,93.97043,25.3645,0.3,10.088033,254.47583
2026-05-21 19:00:00+00:00,25.664501,97.36124,25.2145,0.5,5.7852573,264.64426
2026-05-21 20:00:00+00:00,25.7145,95.06877,24.8645,0.1,3.671294,258.6901
2026-05-21 21:00:00+00:00,25.1145,96.77016,24.5645,0.4000001,3.8183763,315.0001
2026-05-21 22:00:00+00:00,25.164501,97.35151,24.7145,1.8,1.5484185,324.46225
2026-05-21 23:00:00+00:00,24.5145,99.40318,24.414501,3.2,3.381893,334.79892
2026-05-22 00:00:00+00:00,24.3645,98.21689,24.0645,2.6,6.698806,329.30035
2026-05-22 01:00:00+00:00,23.8645,98.80369,23.664501,0.4,9.292255,31.534754
2026-05-22 02:00:00+00:00,24.414501,96.7535,23.8645,0.2,5.5216303,19.025702
2026-05-22 03:00:00+00:00,25.2145,92.796906,23.9645,0.1,6.6697226,356.906
2026-05-22 04:00:00+00:00,26.8145,86.98379,24.4645,0.1,6.0347,342.64587
2026-05-22 05:00:00+00:00,28.2145,82.57188,24.9645,0.10000001,11.594292,297.75842
2026-05-22 06:00:00+00:00,28.0145,83.29086,24.914501,0.1,16.285772,290.0373
2026-05-22 07:00:00+00:00,29.8145,76.3985,25.2145,0.1,12.638512,305.72748
2026-05-22 08:00:00+00:00,30.0145,76.20205,25.3645,0.0,14.668619,284.2068
2026-05-22 09:00:00+00:00,29.1145,79.31008,25.164501,0.0,18.941954,273.814
2026-05-22 10:00:00+00:00,28.7145,80.68684,25.0645,0.0,19.80409,281.00348
2026-05-22 11:00:00+00:00,28.664501,78.77645,24.6145,0.1,16.56489,289.0257
2026-05-22 12:00:00+00:00,26.6145,84.902,23.8645,0.0,16.1198,293.70264
2026-05-22 13:00:00+00:00,25.7645,94.50486,24.8145,1.0,12.496718,318.50363
2026-05-22 14:00:00+00:00,25.6145,96.206726,24.9645,0.3,8.536252,335.05612
2026-05-22 15:00:00+00:00,25.5645,96.78079,25.0145,0.2,13.379461,326.52368
2026-05-22 16:00:00+00:00,25.164501,97.35151,24.7145,0.2,12.011544,340.75037
2026-05-22 17:00:00+00:00,24.8145,97.63661,24.414501,0.0,11.832176,346.8094
2026-05-22 18:00:00+00:00,24.5145,97.04694,24.0145,0.0,12.503199,353.38663
2026-05-22 19:00:00+00:00,24.414501,97.04476,23.914501,0.0,13.060857,352.87506
2026-05-22 20:00:00+00:00,24.5645,97.339745,24.1145,0.1,12.421304,359.1697
2026-05-22 21:00:00+00:00,24.2645,98.21558,23.9645,0.0,12.425216,358.33975
2026-05-22 22:00:00+00:00,24.3145,97.04258,23.8145,0.0,13.202726,348.9965
2026-05-22 23:00:00+00:00,24.3645,97.04368,23.8645,0.0,9.793058,342.8972
2026-05-23 00:00:00+00:00,24.7145,96.18165,24.0645,0.0,10.209348,350.8699
2026-05-23 01:00:00+00:00,25.0145,95.32909,24.2145,0.0,11.837652,331.87634
2026-05-23 02:00:00+00:00,25.8645,91.726135,24.414501,0.0,12.601285,338.19852
2026-05-23 03:00:00+00:00,27.1145,85.46393,24.4645,0.0,14.378608,325.71307
2026-05-23 04:00:00+00:00,28.2145,80.381714,24.5145,0.0,14.76439,315.0001
2026-05-23 05:00:00+00:00,29.3145,75.640945,24.5645,0.1,17.381886,301.87955
2026-05-23 06:00:00+00:00,29.8145,76.62616,25.2645,0.0,16.03213,298.86707
2026-05-23 07:00:00+00:00,29.5645,78.20115,25.3645,0.1,17.381886,291.25058
2026-05-23 08:00:00+00:00,29.7145,76.15606,25.0645,0.0,18.86139,293.6294
2026-05-23 09:00:00+00:00,29.414501,76.56575,24.8645,0.0,18.595839,297.06104
2026-05-23 10:00:00+00:00,28.164501,83.059875,25.0145,0.3,19.293615,300.872
2026-05-23 11:00:00+00:00,28.0645,80.84486,24.4645,0.10000001,16.947744,300.65057
2026-05-23 12:00:00+00:00,27.914501,85.28934,25.2145,0.10000001,14.480773,304.8754
2026-05-23 13:00:00+00:00,26.0145,94.5148,25.0645,0.39999998,11.583109,327.05078
2026-05-23 14:00:00+00:00,25.8145,95.926186,25.1145,0.2,11.028581,333.8532
2026-05-23 15:00:00+00:00,25.3645,96.776085,24.8145,0.0,11.16145,359.07596
2026-05-23 16:00:00+00:00,25.2645,96.485,24.664501,0.1,11.038858,335.94266
2026-05-23 17:00:00+00:00,25.0145,97.640114,24.6145,0.0,12.313893,344.7448
2026-05-23 18:00:00+00:00,24.664501,97.92705,24.3145,0.0,11.897714,349.54013
2026-05-23 19:00:00+00:00,24.2145,97.920135,23.8645,0.0,11.003581,344.82703
2026-05-23 20:00:00+00:00,24.2145,97.0404,23.7145,0.0,11.157096,349.7779
2026-05-23 21:00:00+00:00,24.164501,96.45648,23.5645,0.0,11.016824,355.31418
2026-05-23 22:00:00+00:00,23.8645,97.03272,23.3645,0.0,11.226575,347.96942
2026-05-23 23:00:00+00:00,24.1145,95.875175,23.414501,0.1,10.564941,346.2005
2026-05-24 00:00:00+00:00,24.164501,96.16619,23.5145,0.0,10.094454,338.00882
2026-05-24 01:00:00+00:00,24.3645,95.59441,23.6145,0.0,11.35285,357.27374
2026-05-24 02:00:00+00:00,25.414501,93.645775,24.3145,0.0,8.731391,345.67725
2026-05-24 03:00:00+00:00,26.7145,87.235596,24.414501,0.1,11.995349,334.204
2026-05-24 04:00:00+00:00,27.8145,85.02556,25.0645,0.1,14.428097,319.55383
2026-05-24 05:00:00+00:00,28.164501,80.61608,24.5145,0.1,19.881649,301.6754
2026-05-24 06:00:00+00:00,27.4645,84.98968,24.7145,0.5,16.309628,312.31616
2026-05-24 07:00:00+00:00,28.7145,77.381744,24.3645,0.20000002,20.85671,295.01685
2026-05-24 08:00:00+00:00,29.2645,75.40715,24.4645,0.0,20.298542,298.61035
2026-05-24 09:00:00+00:00,26.4645,86.95212,24.1145,0.19999993,20.28976,291.32953
2026-05-24 10:00:00+00:00,28.0145,81.567474,24.5645,0.8,16.478603,310.12604
2026-05-24 11:00:00+00:00,27.8645,82.03854,24.5145,0.20000002,20.160803,299.9986
2026-05-24 12:00:00+00:00,27.6145,82.00834,24.2645,0.1,17.273436,303.5245
2026-05-24 13:00:00+00:00,26.6145,86.44569,24.164501,0.2,13.979872,325.4914
2026-05-24 14:00:00+00:00,25.1145,93.35114,23.9645,0.59999996,13.337016,328.24057
2026-05-24 15:00:00+00:00,24.8145,95.896286,24.1145,0.3,16.5776,318.52155
2026-05-24 16:00:00+00:00,23.914501,97.9155,23.5645,0.5,13.31635,346.71512
2026-05-24 17:00:00+00:00,23.7645,97.618195,23.3645,0.1,13.8037815,347.95746
2026-05-24 18:00:00+00:00,23.8645,97.325935,23.414501,0.0,13.418153,353.06573
2026-05-24 19:00:00+00:00,23.6145,97.91082,23.2645,0.0,12.221456,350.67648
2026-05-24 20:00:00+00:00,23.6145,97.61554,23.2145,0.0,10.7714615,350.38034
2026-05-24 21:00:00+00:00,23.8645,97.03272,23.3645,0.0,9.860649,338.58694
2026-05-24 22:00:00+00:00,23.8645,97.03272,23.3645,0.0,9.82279,346.21838
2026-05-24 23:00:00+00:00,23.8645,97.03272,23.3645,0.0,8.557102,345.3791
2026-05-25 00:00:00+00:00,24.0145,96.45256,23.414501,0.0,11.866355,337.71436
2026-05-25 01:00:00+00:00,24.5145,95.312,23.7145,0.0,11.39842,344.42737
2026-05-25 02:00:00+00:00,25.2145,93.636566,24.1145,0.0,10.853866,354.2895
2026-05-25 03:00:00+00:00,26.1145,90.37893,24.414501,0.0,10.299397,354.98697
2026-05-25 04:00:00+00:00,27.414501,84.47791,24.5645,0.0,10.385547,334.3232
2026-05-25 05:00:00+00:00,28.914501,77.87542,24.664501,0.0,12.931218,308.78436
2026-05-25 06:00:00+00:00,29.8145,74.154,24.7145,0.0,15.941944,295.40768
2026-05-25 07:00:00+00:00,29.664501,74.79711,24.7145,0.099999994,17.134071,289.00607
2026-05-25 08:00:00+00:00,28.914501,77.64299,24.6145,0.099999994,17.288435,284.47034
2026-05-25 09:00:00+00:00,28.1145,81.57978,24.664501,0.099999994,16.770939,282.3954
2026-05-25 10:00:00+00:00,27.4645,86.010605,24.914501,1.0,15.629971,284.67642
2026-05-25 11:00:00+00:00,26.8645,90.69946,25.2145,1.0,13.905509,291.25058
2026-05-25 12:00:00+00:00,26.2645,94.806206,25.3645,1.0,11.855429,300.06848
2026-05-25 13:00:00+00:00,25.7645,97.07395,25.2645,0.19999999,9.044888,312.58044
2026-05-25 14:00:00+00:00,25.3645,97.64619,24.9645,0.19999999,6.6185193,337.6198
2026-05-25 15:00:00+00:00,25.0145,98.22547,24.7145,0.19999999,6.130579,3.3664
2026-05-25 16:00:00+00:00,24.664501,98.81082,24.4645,0.3,6.0077944,8.615564
2026-05-25 17:00:00+00:00,24.414501,98.80859,24.2145,0.3,5.7628117,1.7898695
2026-05-25 18:00:00+00:00,24.164501,99.1036,24.0145,0.3,5.5829024,1.8475709
2026-05-25 19:00:00+00:00,23.9645,99.102264,23.8145,0.0,5.5216303,19.025702
2026-05-25 20:00:00+00:00,23.7645,99.100945,23.6145,0.0,6.1305785,40.236294
